OBJECTID,Base BBL,BIN,Construction Year,DOITT ID,Feature Code,Geometry Source,Ground Elevation,Height Roof,LAST_EDITED_DATE,LAST_STATUS_TYPE,Map Pluto BBL,Name,Area,Length,Lease_Category
1064847,1020010005,1059942,1975.0,573536,2100,Other (Manual),57.0,336.0,8/22/2017 5:41:14 PM,Constructed,1020010005,,9903.265625,758.335969651116,LEASED
1064872,5076640001,5155547,1996.0,486835,5110,Other (Manual),50.0,14.0,8/17/2017 4:44:37 PM,Constructed,5076640001,,185.078125,56.0452185046845,LEASED
1065039,3012890025,3337869,1908.0,670550,2100,Other (Manual),114.0,69.0,8/22/2017 3:17:18 PM,Constructed,3012890025,,3699.328125,483.820374245491,MIXED
1065137,1018860001,1082163,1912.0,614968,2100,Other (Manual),127.0,107.0,8/22/2017 6:49:56 PM,Constructed,1018860001,Furnald,1621.25,185.131113754735,LEASED
1065300,3057780001,3414976,1931.0,556553,2100,Other (Manual),22.0,16.0,8/22/2017 3:55:36 PM,Constructed,3057780001,,632.84765625,112.798839398294,MIXED
1065511,3039520047,3397079,2009.0,1109524,2100,Other (Manual),34.0,72.0,8/22/2017 3:49:59 PM,Constructed,3039520047,,1891.23828125,207.712628213527,LEASED
1065521,3066860048,3421641,2014.0,1272478,2100,Other (Manual),41.0,28.0,6/22/2019 7:24:51 PM,Constructed,3066860048,,1090.70703125,134.508814672578,LEASED
1065653,3087600060,3398439,1967.0,56201,2100,Other (Manual),10.0,16.0,8/22/2017 3:56:27 PM,Constructed,3087600060,,2840.45703125,256.625111268875,MIXED
1065817,2051010012,2071627,1959.0,49801,2100,Other (Manual),84.0,30.0,8/22/2017 6:45:20 PM,Constructed,2051010012,,17037.07421875,739.717202446517,LEASED
1065900,2030840001,2118253,1922.0,104496,2100,Other (Manual),88.0,26.0,8/22/2017 6:11:32 PM,Constructed,2030840001,,1164.38671875,148.461702362597,LEASED
1065930,2051410810,2116658,1988.0,1048412,2100,Other (Manual),20.0,18.0,3/11/2024 7:31:28 PM,Constructed,2051410810,,610.10546875,114.056204149939,LEASED
1065974,5076640001,5155512,1996.0,155286,2100,Other (Manual),44.0,14.0,8/10/2017 3:29:29 PM,Constructed,5076640001,,116.05859375,44.0936525480383,LEASED
1066235,1019570001,1084069,1930.0,1117147,2100,Other (Manual),102.0,29.0,8/22/2017 5:55:30 PM,Constructed,1019570001,,135.48828125,46.5669160950124,LEASED
1066376,4043820001,4605716,2011.0,1259881,2100,Other (Manual),7.0,45.0,11/17/2017 6:09:55 PM,Constructed,4043820001,,4540.59765625,348.989886805781,LEASED
1066437,2023380003,2128547,1974.0,297893,2100,Other (Manual),26.0,31.0,12/26/2024 7:56:31 PM,Constructed,2023380003,,3372.71875,476.775323670227,LEASED
1066469,3087600060,3326937,1967.0,1114842,2100,Other (Manual),11.0,113.0,8/22/2017 3:56:26 PM,Constructed,3087600060,,8596.515625,751.576120873522,MIXED
1066477,5076640001,5155508,1996.0,55168,2100,Other (Manual),55.0,18.0,8/10/2017 3:04:40 PM,Constructed,5076640001,,800.68359375,146.235031102753,LEASED
1066523,3087600060,3347726,1967.0,641138,2100,Other (Manual),11.0,12.0,8/22/2017 3:56:08 PM,Constructed,3087600060,,176.78125,54.9799993153697,MIXED
1066572,3074580020,3204896,1963.0,551925,2100,Other (Manual),7.0,18.0,8/22/2017 3:17:35 PM,Constructed,3074580020,,845.69921875,118.38065342877,LEASED
1066579,3047910046,3106505,1958.0,925310,2100,Other (Manual),48.0,12.0,8/22/2017 3:33:15 PM,Constructed,3047910046,,1739.4921875,176.275776058717,LEASED
1066634,2036730001,2094835,1965.0,1205736,2100,Other (Manual),18.0,34.0,8/22/2017 7:29:02 PM,Constructed,2036730001,,10233.375,563.361423550207,LEASED
1067121,1017700071,1087919,2006.0,1105282,2100,Other (Manual),22.0,34.0,8/22/2017 5:41:33 PM,Constructed,1017700071,,1478.91796875,172.703646435842,LEASED
1067173,2029240020,2009606,2004.0,1070594,2100,Other (Manual),66.0,63.0,8/22/2017 6:10:17 PM,Constructed,2029240020,,1631.38671875,161.991553426035,LEASED
1067199,1005450026,1088676,1910.0,181383,2100,Other (Manual),40.0,91.0,8/22/2017 6:09:40 PM,Constructed,1005450026,,1981.4453125,187.693777644354,LEASED
1067591,4004700100,4595583,1939.0,1261077,2100,Other (Manual),19.0,58.0,8/22/2017 5:42:16 PM,Constructed,4004700100,,599.484375,125.046824417739,MIXED
1068027,1001420025,1083705,1975.0,1100639,2100,Other (Manual),12.0,57.0,8/22/2017 5:56:37 PM,Constructed,1001420025,,305.24609375,73.0570829269271,LEASED
1068151,1019570200,1089939,1979.0,1014936,2100,Other (Manual),149.0,10.0,8/10/2017 3:14:58 PM,Constructed,1019570200,,530.5,92.3105648521293,LEASED
1068583,5076640001,5155530,1996.0,312896,2100,Other (Manual),46.0,15.0,8/10/2017 3:17:13 PM,Constructed,5076640001,,714.6796875,146.371323612139,LEASED
1068780,3087600060,3397340,1967.0,1114197,2100,Other (Manual),10.0,23.0,8/22/2017 3:22:47 PM,Constructed,3087600060,,1360.43359375,155.730376449909,MIXED
1068787,3001330005,3000248,1924.0,528436,2100,Other (Manual),28.0,78.0,8/22/2017 3:17:44 PM,Constructed,3001330005,,1404.6953125,158.79454704279,LEASED
1069128,1001420025,1083235,1975.0,958074,2100,Other (Manual),15.0,372.0,8/22/2017 6:47:31 PM,Constructed,1001420025,,2043.28515625,275.402637146561,LEASED
1069634,5076640001,5155559,1996.0,230498,2100,Other (Manual),32.0,18.0,8/10/2017 3:07:12 PM,Constructed,5076640001,,1006.86328125,232.07057088446,LEASED
1069699,5076640001,5155554,1996.0,712958,2100,Other (Manual),46.0,20.0,8/10/2017 3:13:20 PM,Constructed,5076640001,,311.28515625,76.0828497579248,LEASED
1070012,3057780001,3413923,1931.0,506531,2100,Other (Manual),15.0,149.0,6/28/2022 2:43:17 PM,Constructed,3057780001,,38081.6015625,1608.23576406903,MIXED
1070028,5076640001,5155509,1996.0,797469,2100,Other (Manual),33.0,13.0,8/22/2017 6:51:44 PM,Constructed,5076640001,,3629.6328125,246.484328262688,LEASED
1070477,5000080060,5000084,1974.0,331047,2100,Other (Manual),67.0,51.0,8/22/2017 6:16:14 PM,Constructed,5000080060,,3287.6875,238.211482642063,LEASED
1070755,1008240015,1080668,1906.0,1109618,2100,Other (Manual),36.0,160.0,8/22/2017 5:33:34 PM,Constructed,1008240015,,1436.29296875,164.892811100654,LEASED
1071042,4004700100,4433385,1939.0,1261076,2100,Other (Manual),20.0,56.0,8/22/2017 5:58:45 PM,Constructed,4004700100,,585.16015625,125.872295810715,MIXED
1071246,4004700100,4433388,1939.0,1261079,2100,Other (Manual),17.0,57.0,8/22/2017 5:45:43 PM,Constructed,4004700100,,616.12109375,128.739328931586,MIXED
1071573,1001420025,1083241,1975.0,1100621,2100,Other (Manual),16.0,50.0,8/22/2017 5:45:09 PM,Constructed,1001420025,,2644.64453125,258.768533994943,LEASED
1071667,4022460031,4052694,1963.0,21221,2100,Other (Manual),67.0,25.0,1/6/2020 7:47:21 PM,Constructed,4022460031,,1960.296875,206.009864773521,LEASED
1071816,3087600060,3397343,1967.0,1114682,2100,Other (Manual),10.0,20.0,8/22/2017 3:40:45 PM,Constructed,3087600060,,2039.40234375,202.16730417238,MIXED
1071872,3011750001,3389809,1990.0,677373,2100,Other (Manual),129.0,64.0,8/22/2017 3:24:17 PM,Constructed,3011750001,,698.60546875,112.805547892836,MIXED
1072083,1013730001,1085553,1975.0,652158,2100,Other (Manual),11.0,30.0,8/22/2017 7:13:30 PM,Constructed,1013730001,,601.41796875,114.288279439884,MIXED
1072616,5076640001,5155537,1996.0,356319,2100,Other (Manual),55.0,17.0,8/10/2017 3:31:12 PM,Constructed,5076640001,,796.7109375,146.087691491016,LEASED
1073664,3001330005,3395593,1924.0,1093438,2100,Other (Manual),25.0,16.0,8/10/2017 3:06:29 PM,Constructed,3001330005,,341.84375,79.367437092024,LEASED
1074927,1002890001,1075787,1978.0,498579,2100,Other (Manual),40.0,42.0,12/30/2024 3:37:09 PM,Constructed,1002890001,,5644.9375,566.583396469465,LEASED
1076037,1006940040,1089631,,1261134,1004,Other (Manual),0.0,12.0,12/26/2019 7:59:51 PM,Constructed,1006940040,,56.69921875,30.1631480528951,MIXED
1076162,3007060001,3337105,1911.0,478584,2100,Other (Manual),12.0,115.64,6/18/2021 8:10:49 PM,Merged,3007060001,,11417.078125,550.705762252572,LEASED
1076163,3007060001,3337106,1911.0,532112,2100,Other (Manual),14.0,113.7,6/18/2021 8:11:13 PM,Merged,3007060001,,11816.45703125,566.401975397478,LEASED
1076369,5028200095,5158313,1929.0,742182,2100,Other (Manual),9.0,86.0,5/18/2021 6:42:31 PM,Alteration,5028200095,,6150.90625,358.527325826249,LEASED
1076453,1019570001,1075471,,1015753,2100,Other (Manual),119.0,67.0,12/7/2018 6:34:13 PM,Constructed,1019570001,,818.1171875,120.622338986781,LEASED
1076495,2028820130,2009253,,419884,2100,Photogrammetric,11.0,95.7,8/22/2017 7:01:06 PM,Constructed,2028820130,,7559.7265625,446.968810627823,MIXED
1077680,3012290001,3031049,1977.0,97657,2100,Photogrammetric,61.0,51.57084388,6/10/2021 2:20:36 PM,Alteration,3012290001,Brower Park-Brooklyn Children's Museum,7298.98828125,477.184807270781,MIXED
1078706,1000580001,1089308,2023.0,1256146,2100,Other (Manual),20.0,41.88390467,5/6/2024 1:30:40 PM,Constructed,1000580001,Tower 2 World Trade Ctr,8165.59375,394.995591807073,LEASED
1078710,1000580001,1088469,2009.0,1114961,2100,Photogrammetric,5.0,1408.377901,6/15/2021 6:55:40 PM,Constructed,1000580001,Tower 1 World Trade Ctr,6721.97265625,327.958794335972,LEASED
1078712,1000580001,1089309,2009.0,1256148,2100,Photogrammetric,20.0,108.36546684,6/15/2021 6:42:48 PM,Constructed,1000580001,WTC Transportation Hub,5047.7109375,331.598963375633,LEASED
1078806,3044520325,3098300,,702590,5110,Other (Manual),15.0,36.0,12/7/2018 6:34:14 PM,Constructed,3044520325,,5852.73046875,316.86921173472,LEASED
1079215,1000580001,1090954,2023.0,1294690,2100,Other (Manual),10.0,140.0,7/27/2023 7:33:56 PM,Constructed,1000580001,,4372.29296875,264.56855651154,LEASED
1079232,1000580001,1088795,2009.0,1255932,2100,Photogrammetric,15.0,978.45258,6/15/2021 5:27:51 PM,Constructed,1000580001,Tower 4 World Trade Ctr,7966.484375,363.275935956669,LEASED
1079511,1001550003,1001673,1899.0,220090,2100,Other (Manual),26.0,133.0,1/28/2020 5:22:06 PM,Constructed,1001550003,,1453.9609375,156.037002300835,LEASED
1080267,1019570001,1088596,1978.0,5924,2100,Other (Manual),103.0,11.0,12/7/2018 6:34:35 PM,Constructed,1019570001,,332.421875,77.8868734028667,LEASED
1081532,1001420025,1083239,1975.0,97053,2100,Other (Manual),17.0,32.0,8/22/2017 6:07:47 PM,Constructed,1001420025,,515.4921875,103.749077605578,LEASED
1082050,2031780032,2013953,1973.0,423831,2100,Other (Manual),94.0,39.0,8/22/2017 6:24:59 PM,Constructed,2031780032,,1705.8515625,170.490572331192,LEASED
1082063,1001420025,1083243,1975.0,21793,2100,Other (Manual),13.0,376.0,8/22/2017 5:52:50 PM,Constructed,1001420025,,3378.98046875,354.38294965064,LEASED
1082589,1005330001,1085656,1959.0,1089920,5110,Other (Manual),30.0,9.0,8/17/2017 4:41:01 PM,Constructed,1005330001,,9321.36328125,496.256190780292,LEASED
1082677,3011750001,3389808,1990.0,35328,2100,Other (Manual),130.0,51.0,8/22/2017 3:43:08 PM,Constructed,3011750001,,2224.5625,194.784486020502,MIXED
1082814,3087600060,3397341,1967.0,175344,2100,Other (Manual),10.0,20.0,8/22/2017 3:43:29 PM,Constructed,3087600060,,1586.37890625,208.161581368258,MIXED
1083178,3006640003,3346909,1997.0,734105,2100,Other (Manual),14.0,31.0,8/22/2017 3:32:07 PM,Constructed,3006640003,,3003.6796875,252.866532503665,LEASED
1083202,4040310001,4531778,1942.0,78309,2100,Other (Manual),11.0,30.0,8/22/2017 6:40:58 PM,Constructed,4040310001,,9211.73828125,464.910154949106,LEASED
1083259,4003320002,4430690,1960.0,19678,2100,Other (Manual),16.0,56.0,8/22/2017 5:26:44 PM,Constructed,4003320002,,2193.3828125,326.974860158374,MIXED
1083356,4101020004,4215623,1946.0,14516,2100,Other (Manual),55.0,95.0,8/22/2017 5:26:34 PM,Constructed,4101020004,,10136.9609375,570.397369788446,LEASED
1083409,5076640001,5155517,1996.0,164218,2100,Other (Manual),51.0,22.0,8/10/2017 3:32:42 PM,Constructed,5076640001,,974.51171875,178.118940485169,LEASED
1083570,5076640001,5155526,1996.0,265062,2100,Other (Manual),49.0,33.0,8/10/2017 3:23:07 PM,Constructed,5076640001,,713.62890625,137.541965141415,LEASED
1083679,3087600060,3397338,1967.0,515951,2100,Other (Manual),10.0,16.0,8/22/2017 3:21:31 PM,Constructed,3087600060,,5833.61328125,473.835783129262,MIXED
1085647,3057780001,3257059,2022.0,1298044,2100,Other (Manual),22.0,14.0,9/6/2022 4:47:55 PM,Constructed,3057780001,,522.73046875,93.8379380975967,MIXED
1086156,2032440001,2015217,2022.0,1298851,1004,Other (Manual),10.0,8.0,2/7/2023 6:34:42 PM,Constructed,2032440001,,47.09765625,27.7036425392887,LEASED
1086412,3012530007,3427424,2023.0,1299196,2100,Other (Manual),125.0,100.0,8/7/2024 2:38:29 PM,Constructed,3012530007,,2553.0859375,205.021736998761,LEASED
1088336,2051410810,2094224,2013.0,1301597,2100,Other (Manual),17.0,27.0,3/8/2024 5:17:38 PM,Constructed,2051410810,,890.46875,150.073096131786,LEASED
1089274,3015540016,3429464,2024.0,1302892,2100,Other (Manual),79.0,90.0,12/18/2024 8:48:11 PM,Constructed,3015540016,,11421.8359375,480.886994341187,LEASED
