OBJECTID,Base BBL,BIN,Construction Year,DOITT ID,Feature Code,Geometry Source,Ground Elevation,Height Roof,LAST_EDITED_DATE,LAST_STATUS_TYPE,Map Pluto BBL,Name,Area,Length,Lease_Category
1076327,1015960075,1085249,1952.0,1223930,2100,Other (Manual),22.0,14.22,12/12/2023 8:04:02 PM,Alteration,1015960075,"Martin Luther King, Jr. Playground Public Restroom",70.75390625,33.6490576346649,OWNED
1076328,3054940008,3130881,2017.0,175001,2100,Photogrammetric,46.0,8.77,3/1/2021 9:20:08 PM,Constructed,3054940008,,94.3125,39.6935271324437,OWNED
1076329,3036040001,3380281,1956.0,959937,2100,Other (Manual),24.0,10.26,12/12/2023 6:03:19 PM,Alteration,3036040001,Newport Playground Public Restroom,53.328125,30.5063617288248,OWNED
1076330,1001110160,1083358,1967.0,40184,2100,Photogrammetric,8.0,40.57347579,3/1/2021 9:45:53 PM,Constructed,1001110160,,1672.38671875,184.276501127898,OWNED
1076331,3074220501,3203377,1932.0,803381,2100,Other (Manual),13.0,13.40985842,12/12/2023 5:52:58 PM,Alteration,3074220501,Bill Brown Playground Public Restroom,253.51953125,73.6913391335187,OWNED
1076386,2049052002,2129603,2020.0,1294598,2100,Other (Manual),107.0,27.0,6/4/2021 5:35:17 PM,Constructed,2049052002,,6042.35546875,509.631972965002,OWNED
1076444,3025250001,3330051,,1224633,2100,Other (Manual),14.0,20.0,8/10/2017 3:06:34 PM,Constructed,3025250001,,1195.62109375,374.300828160946,OWNED
1076448,4059170001,4539830,,128461,2100,Other (Manual),34.0,23.0,8/22/2017 5:50:24 PM,Constructed,4059170001,,492.640625,91.2246045065618,OWNED
1076450,4007760150,4594738,,1214849,2100,Other (Manual),14.0,57.0,8/10/2017 3:12:48 PM,Constructed,4007760150,,1140.31640625,146.472786932273,OWNED
1076451,2052560200,2118087,,1057635,2100,Other (Manual),9.0,14.0,8/10/2017 3:05:07 PM,Constructed,2052560200,,309.8359375,70.9972665763311,OWNED
1076452,4059170001,4539894,,389656,2100,Other (Manual),6.0,30.0,8/22/2017 5:37:33 PM,Constructed,4059170001,,2739.38671875,401.032047528919,OWNED
1076455,4119000002,4594723,,1031340,2100,Other (Manual),15.0,18.0,8/10/2017 3:09:35 PM,Constructed,4119000002,,895.23046875,133.434950848361,OWNED
1076457,3044400001,3413570,,1210555,2100,Other (Manual),12.0,14.0,8/10/2017 3:36:00 PM,Constructed,3044400001,,79.3671875,35.6626568324186,OWNED
1076458,2054170050,2121753,,1095830,2100,Other (Manual),8.0,44.0,8/10/2017 3:10:28 PM,Constructed,2054170050,,2473.375,368.645830840763,OWNED
1076469,4059170001,4539884,,443845,2100,Other (Manual),30.0,31.0,8/22/2017 6:34:07 PM,Constructed,4059170001,,371.71484375,82.3639760789694,OWNED
1076472,4059170001,4453916,,780183,2100,Other (Manual),39.0,34.0,8/22/2017 6:15:22 PM,Constructed,4059170001,,1165.25390625,173.094982564238,OWNED
1076476,4007760150,4548522,,1256515,2100,Other (Manual),13.0,10.0,8/10/2017 3:19:32 PM,Constructed,4007760150,,7.40234375,10.8817904630001,OWNED
1076477,5004870112,5106803,,950022,2100,Other (Manual),14.0,26.0,8/22/2017 7:33:59 PM,Constructed,5004870112,,1960.83203125,182.42141582855,OWNED
1076481,3058350001,3397295,,457871,2100,Other (Manual),11.0,60.0,8/10/2017 3:20:01 PM,Constructed,3058350001,,2021.015625,228.767048177073,OWNED
1076482,1020160001,1085648,,543010,2100,Other (Manual),5.0,29.0,8/10/2017 3:11:58 PM,Constructed,1020160001,,426.9296875,107.625505023771,OWNED
1076486,2034780002,2125203,,1190886,5110,Other (Manual),10.0,11.0,8/17/2017 4:16:55 PM,Constructed,2034780002,,75.55078125,35.007990981958,OWNED
1076492,3074520001,3397304,,1042197,2100,Other (Manual),12.0,28.0,8/22/2017 3:21:31 PM,Constructed,3074520001,,2612.3828125,337.248144500249,OWNED
1076538,4101730048,4546569,,597227,2100,Other (Manual),27.0,16.0,8/10/2017 3:21:55 PM,Constructed,4101730048,,109.40234375,42.3075009362701,OWNED
1076565,1011110001,1090012,2014.0,1268494,2100,Photogrammetric,44.0,12.10428918,3/1/2021 9:33:48 PM,Constructed,1011110001,,242.11328125,67.8803222293859,OWNED
1076566,1011110001,1083816,1932.0,400224,2100,Photogrammetric,77.0,13.6,3/1/2021 9:36:12 PM,Constructed,1011110001,,1647.8828125,342.794717079355,OWNED
1076567,1019330001,1090096,1955.0,1269957,2100,Photogrammetric,26.0,15.53684635,3/1/2021 9:49:59 PM,Constructed,1019330001,,75.9765625,34.8665138842381,OWNED
1076568,1014740021,1085631,1945.0,1283734,2100,Other (Manual),17.0,16.0,12/12/2023 8:00:56 PM,Alteration,1014740021,Twenty-Four Sycamores Park Public Restroom,72.4921875,34.0822412883285,OWNED
1076569,1018970001,1090508,1937.0,1283773,2100,Other (Manual),36.0,11.0,3/1/2021 9:38:36 PM,Constructed,1018970001,Comfort station,386.15625,135.169264918731,OWNED
1076570,5030970014,5144214,1949.0,926528,2100,Other (Manual),77.0,14.0,12/13/2023 9:16:33 PM,Alteration,5030970014,Arrochar Playground Public Restroom,73.04296875,34.1931139474769,OWNED
1076571,2031270059,2118290,2001.0,760480,2100,Photogrammetric,67.0,16.16,12/15/2023 11:10:09 PM,Constructed,2031270059,Vidalia Park Public Restroom,155.63671875,52.0042134644971,OWNED
1076572,1018590001,1083561,1963.0,204149,2100,Photogrammetric,112.0,37.07538429,3/2/2021 5:13:10 PM,Constructed,1018590001,,4943.4296875,468.14073924843,OWNED
1076573,1002880001,1087053,1959.0,599032,2100,Other (Manual),37.0,14.67,12/12/2023 8:06:25 PM,Alteration,1002880001,Sol Lain Playground Public Restroom,67.4921875,32.8622872535793,OWNED
1076574,2027770901,2117747,2006.0,1044565,2100,Other (Manual),13.0,15.0,12/15/2023 11:10:48 PM,Constructed,2027770901,Barretto Point Park Public Restroom,139.51171875,48.1822651008896,OWNED
1076575,2035430120,2127796,2016.0,1269126,2100,Photogrammetric,19.0,16.490134,3/2/2021 5:45:47 PM,Constructed,2035430120,,192.90234375,63.0367463831566,OWNED
1076697,2048820065,2065448,,1013161,2100,Other (Manual),56.0,17.0,8/22/2017 5:37:33 PM,Constructed,2048820065,,877.96484375,142.530747667879,OWNED
1076699,1011110001,1083818,,460674,2100,Other (Manual),115.0,27.0,8/22/2017 5:48:43 PM,Constructed,1011110001,,563.18359375,111.483051249536,OWNED
1076700,1021890001,1084816,,611542,2100,Other (Manual),11.0,19.0,8/10/2017 3:28:49 PM,Constructed,1021890001,,560.49609375,109.614374369254,OWNED
1076702,3007050006,3396241,,1053326,2100,Other (Manual),24.0,16.0,8/10/2017 3:11:54 PM,Constructed,3007050006,,135.78515625,64.6317221724164,OWNED
1076704,4039250001,4440694,,413213,2100,Other (Manual),14.0,10.0,8/10/2017 3:06:11 PM,Constructed,4039250001,,593.23046875,193.234731466019,OWNED
1076705,1011110001,1083839,,1075239,2100,Other (Manual),34.0,11.0,8/10/2017 3:23:53 PM,Constructed,1011110001,,125.6953125,47.4285193569999,OWNED
1076707,5069500041,5154756,2004.0,1065972,2100,Other (Manual),71.0,14.0,12/14/2023 7:15:56 PM,Constructed,5069500041,Bloomingdale Park Public Restroom,223.1015625,61.1835457966544,OWNED
1076710,3042230006,3402343,,1070551,2100,Other (Manual),33.0,15.0,8/22/2017 3:41:41 PM,Constructed,3042230006,,692.55859375,121.431558332087,OWNED
1076714,4059170001,4539818,,570428,2100,Other (Manual),21.0,30.0,8/22/2017 7:14:02 PM,Constructed,4059170001,,8901.55859375,488.348172591933,OWNED
1076715,4161610053,4539805,,323,2100,Other (Manual),8.0,30.0,8/10/2017 3:21:20 PM,Constructed,4161610053,,212.7109375,59.0301341126186,OWNED
1076717,1018190015,1088029,,796880,2100,Other (Manual),26.0,48.0,8/22/2017 5:33:45 PM,Constructed,1018190015,,7011.7890625,416.641436762006,OWNED
1076718,1018190203,1088195,,26623,2100,Other (Manual),26.0,66.0,8/22/2017 7:13:59 PM,Constructed,1018190203,,5702.84765625,347.748228032969,OWNED
1076719,3025250001,3398220,,847068,2100,Other (Manual),15.0,13.0,8/22/2017 3:46:24 PM,Constructed,3025250001,,7988.078125,573.444284062032,OWNED
1076725,2033590100,2120099,,767923,2100,Other (Manual),64.0,4.0,8/10/2017 3:31:54 PM,Constructed,2033590100,,84.94140625,37.2971124274096,OWNED
1076727,1011870003,1089017,,635016,2100,Other (Manual),10.0,14.0,8/10/2017 3:09:11 PM,Constructed,1011870003,,212.34375,62.2839718458667,OWNED
1076731,4059170001,4539853,,554458,2100,Other (Manual),34.0,14.0,8/22/2017 7:12:11 PM,Constructed,4059170001,,149.61328125,50.469777014717,OWNED
1076733,5050670500,5164212,,1187519,2100,Other (Manual),12.0,12.0,8/10/2017 3:08:49 PM,Constructed,5050670500,,113.1640625,55.5608474847548,OWNED
1076735,3050220010,3397947,,955063,5110,Other (Manual),17.0,12.0,8/17/2017 4:43:23 PM,Constructed,3050220010,,66.2890625,32.8584332842519,OWNED
1076738,1018190015,1088047,,1107986,2100,Other (Manual),19.0,50.0,8/22/2017 6:28:54 PM,Constructed,1018190015,,4197.7578125,264.032990312911,OWNED
1076744,4119000002,4594714,,709145,2100,Other (Manual),14.0,20.0,8/10/2017 3:21:16 PM,Constructed,4119000002,,113.44921875,52.8245682468888,OWNED
1076747,3020230125,3395456,,765258,2100,Other (Manual),11.0,28.0,8/10/2017 3:36:46 PM,Constructed,3020230125,,623.26953125,113.873853917531,OWNED
1076748,4059170001,4453921,,158842,2100,Other (Manual),55.0,44.0,8/22/2017 7:24:05 PM,Constructed,4059170001,,598.31640625,108.432984428626,OWNED
1076751,4059170001,4539897,,196830,2100,Other (Manual),32.0,46.0,8/22/2017 7:24:04 PM,Constructed,4059170001,,498.89453125,92.0178073860951,OWNED
1076754,4059170001,4539864,,813043,2100,Other (Manual),60.0,18.0,8/10/2017 3:10:59 PM,Constructed,4059170001,,195.0625,59.4486578708844,OWNED
1076758,4059170001,4539898,,451624,5110,Other (Manual),32.0,17.0,8/22/2017 6:06:35 PM,Constructed,4059170001,,160.09375,52.1368344502139,OWNED
1076793,4119000002,4594716,,1225158,5110,Other (Manual),14.0,12.0,8/17/2017 4:34:39 PM,Constructed,4119000002,,44.5390625,29.7910902958492,OWNED
1076795,4161620120,4303723,,1222944,2100,Other (Manual),7.0,56.0,8/22/2017 6:26:48 PM,Constructed,4161620120,,1436.27734375,238.558176538363,OWNED
1076801,1003670025,1004350,,266156,2100,Other (Manual),9.0,107.0,8/22/2017 5:41:12 PM,Constructed,1003670025,Manhattan Pumping Station,2769.1328125,256.362132098033,OWNED
1076803,3043140034,3402598,,1253933,2100,Other (Manual),13.0,48.0,8/22/2017 3:22:36 PM,Constructed,3043140034,,193.91796875,62.7565584757147,OWNED
1076823,2030630102,2112812,2000.0,955996,2100,Photogrammetric,86.0,15.12,12/15/2023 11:09:16 PM,Constructed,2030630102,Quarry Ballfields Public Restroom,141.44921875,49.7759576938259,OWNED
1076825,2028810100,2128991,1935.0,1283767,2100,Other (Manual),23.0,8.0,12/15/2023 11:19:59 PM,Alteration,2028810100,Cedar Playground Public Restroom,55.5859375,27.1946082701578,OWNED
1076828,2055830100,2128992,2015.0,1283799,2100,Other (Manual),30.0,10.0,12/14/2023 9:03:16 PM,Constructed,2055830100,Ferry Point Park East Public Restroom,145.99609375,54.3156909793952,OWNED
1076846,1008100045,1089436,,1261468,5110,Photogrammetric,50.0,47.97939979,8/22/2017 7:00:44 PM,Constructed,1008100045,,33.51171875,23.9267870709591,OWNED
1076852,1018190015,1088238,,1260384,2100,Photogrammetric,17.0,20.81107742,8/22/2017 6:23:07 PM,Constructed,1018190015,,106.8828125,50.4283764456191,OWNED
1076856,4059170001,4539851,,10301,2100,Photogrammetric,22.0,14.84722794,8/22/2017 6:23:07 PM,Constructed,4059170001,,150.45703125,51.6141445167556,OWNED
1076956,2027800002,2130418,,1292820,1004,Other (Manual),18.0,26.0,8/12/2020 8:48:50 PM,Split,2027800002,,632.171875,102.41789405963,OWNED
1076957,2040110210,2120186,,280300,2100,Photogrammetric,54.0,22.08010156,1/1/2015 12:00:00 AM,Constructed,2040110210,,122.36328125,47.9741427097415,OWNED
1076958,4007760150,4620025,,1290759,2100,Other (Manual),14.0,33.0,8/12/2020 5:09:20 PM,Split,4007760150,,9527.640625,519.273640205054,OWNED
1076959,2040030001,2124839,,1253280,5110,Photogrammetric,28.0,10.43802224,8/17/2017 5:08:28 PM,Constructed,2040030001,,34.671875,24.9737566604926,OWNED
1076960,2027800002,2130420,,1006539,1004,Other (Manual),12.0,16.0,8/12/2020 8:53:04 PM,Constructed,2027800002,,102.0625,40.46246325034,OWNED
1076962,2041460001,2120347,,1189019,2100,Photogrammetric,12.0,13.11780229,1/1/2015 12:00:00 AM,Constructed,2041460001,,130.9609375,58.7334731852001,OWNED
1076963,2041460001,2120346,,1221348,2100,Photogrammetric,13.0,13.72964076,1/1/2015 12:00:00 AM,Constructed,2041460001,,132.28515625,59.2801012164635,OWNED
1076965,3043140034,3402600,,1253934,2100,Other (Manual),14.0,32.0,8/22/2017 3:59:11 PM,Constructed,3043140034,,115.46875,48.5485113926971,OWNED
1076971,3044520150,3403507,,1014273,2100,Other (Manual),12.0,14.0,8/10/2017 3:08:48 PM,Constructed,3044520150,,751.4921875,111.817570681058,OWNED
1076980,3000530029,3395561,,45213,2100,Other (Manual),25.0,46.0,8/10/2017 3:15:30 PM,Constructed,3000530029,,164.50390625,52.0574075366402,OWNED
1076981,4039250001,4440693,,535602,2100,Other (Manual),13.0,12.0,8/10/2017 3:11:52 PM,Constructed,4039250001,,674.55078125,179.755871824619,OWNED
1076988,3086080100,3413470,,1060549,2100,Other (Manual),9.0,14.0,8/10/2017 3:04:41 PM,Constructed,3086080100,,151.20703125,56.9030068164664,OWNED
1076990,1021890001,1089193,,820013,2100,Other (Manual),7.0,12.0,8/10/2017 3:18:58 PM,Constructed,1021890001,,336.4296875,103.45095539586,OWNED
1076996,2027770901,2117748,,1027695,2100,Other (Manual),10.0,9.0,8/10/2017 3:28:43 PM,Constructed,2027770901,,148.14453125,51.4369191359805,OWNED
1076999,4158200100,4538206,,939300,2100,Other (Manual),7.0,16.0,8/10/2017 3:08:29 PM,Constructed,4158200100,,401.75390625,107.276975955345,OWNED
1077000,4059170001,4539848,,338060,5110,Other (Manual),19.0,9.0,8/22/2017 5:42:37 PM,Constructed,4059170001,,250.37109375,67.8770657086205,OWNED
1077002,4039250001,4195785,,315832,2100,Other (Manual),16.0,40.0,8/10/2017 3:13:19 PM,Constructed,4039250001,,1835.44921875,179.506468985768,OWNED
1077004,3083380001,3420556,,1188083,5110,Other (Manual),9.0,11.0,8/17/2017 4:22:48 PM,Constructed,3083380001,,56.7578125,39.5871933702237,OWNED
1077006,1018190203,1088066,,604585,2100,Other (Manual),21.0,11.0,8/22/2017 7:07:45 PM,Constructed,1018190203,,668.08203125,169.446663848593,OWNED
1077007,1017880038,1089082,,98417,2100,Other (Manual),18.0,10.0,8/22/2017 5:30:12 PM,Constructed,1017880038,,188.00390625,55.0542892279011,OWNED
1077008,5050670500,5164214,,1221042,2100,Other (Manual),12.0,12.0,8/10/2017 3:06:12 PM,Constructed,5050670500,,106.546875,54.4019898668382,OWNED
1077015,1018190015,1088025,,1072189,2100,Other (Manual),23.0,15.0,8/22/2017 5:52:04 PM,Constructed,1018190015,,1035.703125,134.028015688802,OWNED
1077065,4059170001,4453945,,583295,2100,Other (Manual),36.0,29.0,8/22/2017 7:05:28 PM,Constructed,4059170001,,445.39453125,92.5342624900764,OWNED
1077072,5002390100,5166124,,1186692,2100,Other (Manual),233.0,15.0,8/10/2017 3:13:56 PM,Constructed,5002390100,,79.44140625,35.7934702283464,OWNED
1077075,3044400001,3405941,,105214,2100,Other (Manual),8.0,18.0,8/10/2017 3:04:43 PM,Constructed,3044400001,,716.80078125,129.561536238022,OWNED
1077076,1018190203,1088196,,1023413,2100,Other (Manual),23.0,40.0,8/22/2017 5:28:52 PM,Constructed,1018190203,,668.05078125,95.4539727205176,OWNED
1077077,2023460043,2117115,,1155820,2100,Other (Manual),45.0,41.0,8/22/2017 7:05:17 PM,Constructed,2023460043,,91.1796875,39.9629608507199,OWNED
1077103,4028050031,4062887,2011.0,49791,2100,Photogrammetric,85.0,20.02376431,3/4/2021 7:15:27 PM,Constructed,4028050031,,411.2734375,83.4766970051071,OWNED
1077104,5040580025,5056304,1933.0,62586,2100,Photogrammetric,13.0,9.13,3/4/2021 7:19:05 PM,Constructed,5040580025,,59.3984375,30.8334369924259,OWNED
1077105,5079660075,5145509,1930.0,942978,5110,Photogrammetric,66.0,12.91,3/4/2021 7:16:50 PM,Constructed,5079660075,,114.90234375,43.2769074155456,OWNED
1077107,5078570100,5111457,1830.0,715145,2100,Photogrammetric,56.0,25.98,3/4/2021 7:17:20 PM,Constructed,5078570100,,153.15234375,49.7762625222648,OWNED
1077110,1011110001,1090303,1952.0,607982,2100,Other (Manual),77.0,20.0,8/8/2024 2:56:26 PM,Constructed,1011110001,,184.71484375,49.4812693653805,OWNED
1077111,5079660075,5088558,1848.0,151885,2100,Photogrammetric,65.0,32.9,3/4/2021 7:18:18 PM,Constructed,5079660075,,319.21875,71.7209162540956,OWNED
1077112,3081580040,3229156,1952.0,325072,2100,Photogrammetric,11.0,17.27,3/4/2021 5:45:46 PM,Constructed,3081580040,,71.75390625,33.8841285163112,OWNED
1077115,4038660070,4566234,1925.0,709961,2100,Photogrammetric,97.0,26.47146441,3/4/2021 5:56:50 PM,Constructed,4038660070,,308.2890625,73.1999658205807,OWNED
1077117,1011110001,1083835,,113380,2100,Photogrammetric,52.0,15.02,1/1/2015 12:00:00 AM,Constructed,1011110001,,227.08203125,63.1615856156538,OWNED
1077119,2048820065,2122328,,1079234,2100,Photogrammetric,82.0,12.65,1/1/2015 12:00:00 AM,Constructed,2048820065,,70.58203125,40.5213497100774,OWNED
1077120,2041460001,2120344,,1261923,2100,Photogrammetric,13.0,14.10609628,1/1/2015 12:00:00 AM,Constructed,2041460001,,129.953125,58.6374960431362,OWNED
1077126,2052560190,2072450,,588327,2100,Photogrammetric,9.0,19.63,1/1/2015 12:00:00 AM,Constructed,2052560190,,171.75390625,62.9901883499424,OWNED
1077127,2050850100,2126834,,1192991,2100,Photogrammetric,154.0,19.11829236,1/1/2015 12:00:00 AM,Constructed,2050850100,,485.64453125,88.5225929496815,OWNED
1077151,5000020022,5164632,2020.0,1291192,2100,Other (Manual),33.0,46.0,7/29/2025 6:32:14 PM,Correction,5000020022,,29868.23046875,859.707572375809,OWNED
1077220,2031190050,2118281,,778957,2100,Photogrammetric,75.0,13.8,8/22/2017 7:42:12 PM,Constructed,2031190050,,84.08203125,37.5562723524237,OWNED
1077226,5064690001,5154207,,1157123,5110,Photogrammetric,57.0,9.43,8/17/2017 4:57:58 PM,Constructed,5064690001,,24.66796875,19.9310466395658,OWNED
1077229,3072080040,3412432,,538175,2100,Photogrammetric,10.0,32.36,1/1/2015 12:00:00 AM,Constructed,3072080040,,962.30078125,141.139917192501,OWNED
1077235,4059170001,4539847,,655233,2100,Other (Manual),21.0,29.0,8/22/2017 7:37:11 PM,Constructed,4059170001,,1314.765625,198.238376081137,OWNED
1077237,3044400001,3405928,,852187,2100,Other (Manual),14.0,16.0,8/10/2017 3:15:00 PM,Constructed,3044400001,,315.65625,77.2103847897871,OWNED
1077238,4059170001,4539860,,116908,2100,Other (Manual),15.0,35.0,8/22/2017 5:35:22 PM,Constructed,4059170001,,812.359375,130.836779571821,OWNED
1077239,1011110001,1083832,,847346,2100,Other (Manual),46.0,30.0,3/13/2019 4:46:39 PM,Constructed,1011110001,,526.23046875,103.505013718635,OWNED
1077243,3083380001,3398350,,1106403,2100,Other (Manual),16.0,37.0,8/22/2017 3:37:04 PM,Constructed,3083380001,,8169.4296875,567.199707760011,OWNED
1077244,3066990047,3406075,,1067386,2100,Other (Manual),43.0,17.0,8/10/2017 3:14:20 PM,Constructed,3066990047,,50.78515625,34.3893267204675,OWNED
1077245,1020160001,1089125,,723071,2100,Other (Manual),10.0,12.0,8/10/2017 3:14:20 PM,Constructed,1020160001,,110.109375,57.2220856818459,OWNED
1077247,1018190203,1088246,,184846,2100,Other (Manual),19.0,20.0,8/22/2017 6:58:26 PM,Constructed,1018190203,,483.078125,111.85979501582,OWNED
1077248,1018190015,1088038,,1107989,2100,Other (Manual),20.0,18.0,8/22/2017 6:04:35 PM,Constructed,1018190015,,983.84375,129.944394630864,OWNED
1077249,3074810001,3413575,,565854,2100,Other (Manual),10.0,12.0,8/10/2017 3:22:27 PM,Constructed,3074810001,,227.75,66.8073560440147,OWNED
1077250,5006690001,5154718,,684704,2100,Other (Manual),140.0,13.0,8/10/2017 3:28:43 PM,Constructed,5006690001,,81.80859375,37.5585207939793,OWNED
1077258,5009550100,5141743,,532849,2100,Other (Manual),274.0,52.0,8/22/2017 5:58:11 PM,Constructed,5009550100,,6040.21875,333.597642532621,OWNED
1077262,1018190040,1088056,,644166,2100,Other (Manual),20.0,88.0,12/7/2018 6:34:25 PM,Constructed,1018190040,,2571.88671875,235.593056119396,OWNED
1077268,2027800002,2130417,,1012279,1004,Other (Manual),17.0,20.0,12/18/2019 7:11:19 PM,Constructed,2027800002,,2019.984375,185.068479041176,OWNED
1077269,2027800002,2130419,,1090582,1004,Other (Manual),13.0,23.0,12/18/2019 7:12:36 PM,Constructed,2027800002,,190.65234375,66.4871086725523,OWNED
1077270,2027800002,2130421,,1031363,1004,Other (Manual),16.0,13.0,12/18/2019 7:13:00 PM,Constructed,2027800002,,155.60546875,54.9962817213459,OWNED
1077271,2027800002,2130422,,442695,1004,Other (Manual),16.0,13.0,12/18/2019 7:13:27 PM,Constructed,2027800002,,183.22265625,56.0968258297434,OWNED
1077272,2027800002,2130426,,763427,1004,Other (Manual),16.0,14.0,12/18/2019 7:14:04 PM,Constructed,2027800002,,175.77734375,54.9151524872518,OWNED
1077276,3025250001,3398218,,1259811,2100,Other (Manual),5.0,29.0,8/20/2018 6:29:11 PM,Constructed,3025250001,,137.390625,51.3571161024567,OWNED
1077279,4059170001,4539900,,631506,2100,Other (Manual),48.0,33.0,8/22/2017 7:29:59 PM,Constructed,4059170001,,329.65234375,87.5540610130895,OWNED
1077280,3058350001,3397293,,549121,2100,Other (Manual),12.0,10.0,8/10/2017 3:24:27 PM,Constructed,3058350001,,136.07421875,54.7817919569697,OWNED
